Date,PV_Vol,Hour
2020-06-27,0.0,1
2020-06-27,0.0,2
2020-06-27,0.0,3
2020-06-27,0.0,4
2020-06-27,3.0965,5
2020-06-27,5.4243,6
2020-06-27,37.847,7
2020-06-27,37.465,8
2020-06-27,45.292,9
2020-06-27,69.698,10
2020-06-27,97.484,11
2020-06-27,47.138,12
2020-06-27,50.068,13
2020-06-27,45.311,14
2020-06-27,78.988,15
2020-06-27,70.614,16
2020-06-27,39.288,17
2020-06-27,19.645,18
2020-06-27,6.6729,19
2020-06-27,1.0463,20
2020-06-27,0.0,21
2020-06-27,0.0,22
2020-06-27,0.0,23
2020-06-28,0.0,0
2020-06-28,0.0,1
2020-06-28,0.0,2
2020-06-28,0.0,3
2020-06-28,0.0,4
2020-06-28,5.0303,5
2020-06-28,10.783,6
2020-06-28,36.717,7
2020-06-28,77.941,8
2020-06-28,89.459,9
2020-06-28,86.667,10
2020-06-28,118.45,11
2020-06-28,112.35,12
2020-06-28,98.212,13
2020-06-28,96.99,14
2020-06-28,93.141,15
2020-06-28,71.734,16
2020-06-28,33.468,17
2020-06-28,23.456,18
2020-06-28,13.244,19
2020-06-28,3.2757,20
2020-06-28,0.0,21
2020-06-28,0.0,22
2020-06-28,0.0,23
2020-06-29,0.0,0
2020-06-29,0.0,1
2020-06-29,0.0,2
2020-06-29,0.0,3
2020-06-29,0.0,4
2020-06-29,5.0945,5
2020-06-29,21.723,6
2020-06-29,39.438,7
2020-06-29,68.727,8
2020-06-29,50.943,9
2020-06-29,37.687,10
2020-06-29,67.909,11
2020-06-29,58.476,12
2020-06-29,35.51,13
2020-06-29,40.503,14
2020-06-29,53.469,15
2020-06-29,73.456,16
2020-06-29,47.661,17
2020-06-29,32.898,18
2020-06-29,16.317,19
2020-06-29,1.4765,20
2020-06-29,0.0,21
2020-06-29,0.0,22
2020-06-29,0.0,23
2020-06-30,0.0,0
2020-06-30,0.0,1
2020-06-30,0.0,2
2020-06-30,0.0,3
2020-06-30,0.0,4
2020-06-30,4.3592,5
2020-06-30,9.8019,6
2020-06-30,31.485,7
2020-06-30,44.03,8
2020-06-30,35.971,9
2020-06-30,78.675,10
2020-06-30,62.815,11
2020-06-30,72.967,12
2020-06-30,36.682,13
2020-06-30,34.438,14
2020-06-30,45.81,15
2020-06-30,32.835,16
2020-06-30,18.65,17
2020-06-30,12.252,18
2020-06-30,4.7407,19
2020-06-30,0.65776,20
2020-06-30,0.0,21
2020-06-30,0.0,22
2020-06-30,0.0,23
2020-07-01,0.0,0
2020-07-01,0.0,1
2020-07-01,0.0,2
2020-07-01,0.0,3
2020-07-01,0.0,4
2020-07-01,2.2712,5
2020-07-01,6.8539,6
2020-07-01,15.724,7
2020-07-01,35.354,8
2020-07-01,58.285,9
2020-07-01,63.995,10
2020-07-01,65.684,11
2020-07-01,87.41,12
2020-07-01,90.682,13
2020-07-01,69.269,14
2020-07-01,94.43,15
2020-07-01,72.444,16
2020-07-01,41.572,17
2020-07-01,24.505,18
2020-07-01,16.768,19
2020-07-01,3.1176,20
2020-07-01,0.0,21
2020-07-01,0.0,22
2020-07-01,0.0,23
2020-07-02,0.0,0
2020-07-02,0.0,1
2020-07-02,0.0,2
2020-07-02,0.0,3
2020-07-02,0.0,4
2020-07-02,2.9744,5
2020-07-02,8.5682,6
2020-07-02,27.26,7
2020-07-02,39.155,8
2020-07-02,26.124,9
2020-07-02,98.789,10
2020-07-02,74.529,11
2020-07-02,110.47,12
2020-07-02,125.16,13
2020-07-02,120.68,14
2020-07-02,83.016,15
2020-07-02,72.196,16
2020-07-02,41.155,17
2020-07-02,29.725,18
2020-07-02,18.72,19
2020-07-02,2.8873,20
2020-07-02,0.0,21
2020-07-02,0.0,22
2020-07-02,0.0,23
2020-07-03,0.0,0
2020-07-03,0.0,1
2020-07-03,0.0,2
2020-07-03,0.0,3
2020-07-03,0.0,4
2020-07-03,8.441,5
2020-07-03,21.139,6
2020-07-03,46.495,7
2020-07-03,59.905,8
2020-07-03,90.99,9
2020-07-03,61.243,10
2020-07-03,80.86,11
2020-07-03,143.76,12
2020-07-03,152.94,13
2020-07-03,131.9,14
2020-07-03,92.696,15
2020-07-03,71.834,16
2020-07-03,42.004,17
2020-07-03,34.738,18
2020-07-03,15.331,19
2020-07-03,1.2696,20
2020-07-03,0.0,21
2020-07-03,0.0,22
2020-07-03,0.0,23
2020-07-04,0.0,0
2020-07-04,0.0,1
2020-07-04,0.0,2
2020-07-04,0.0,3
2020-07-04,0.0,4
2020-07-04,3.1522,5
2020-07-04,7.2422,6
2020-07-04,17.399,7
2020-07-04,20.274,8
2020-07-04,30.227,9
2020-07-04,27.65,10
2020-07-04,27.335,11
2020-07-04,43.142,12
2020-07-04,40.923,13
2020-07-04,41.736,14
2020-07-04,36.069,15
2020-07-04,27.951,16
2020-07-04,22.649,17
2020-07-04,12.962,18
2020-07-04,7.3193,19
2020-07-04,1.2472,20
2020-07-04,0.0,21
2020-07-04,0.0,22
2020-07-04,0.0,23
2020-07-05,0.0,0
2020-07-05,0.0,1
2020-07-05,0.0,2
2020-07-05,0.0,3
2020-07-05,0.0,4
2020-07-05,3.2875,5
2020-07-05,5.3119,6
2020-07-05,10.479,7
2020-07-05,17.504,8
2020-07-05,32.282,9
2020-07-05,48.013,10
2020-07-05,72.537,11
2020-07-05,71.129,12
2020-07-05,78.353,13
2020-07-05,112.27,14
2020-07-05,87.609,15
2020-07-05,68.846,16
2020-07-05,53.659,17
2020-07-05,29.79,18
2020-07-05,12.375,19
2020-07-05,1.6663,20
2020-07-05,0.0,21
2020-07-05,0.0,22
2020-07-05,0.0,23
2020-07-06,0.0,0
2020-07-06,0.0,1
2020-07-06,0.0,2
2020-07-06,0.0,3
2020-07-06,0.0,4
2020-07-06,5.6172,5
2020-07-06,14.949,6
2020-07-06,41.708,7
2020-07-06,38.729,8
2020-07-06,44.752,9
2020-07-06,48.244,10
2020-07-06,46.013,11
2020-07-06,73.723,12
2020-07-06,113.05,13
2020-07-06,50.684,14
2020-07-06,44.132,15
2020-07-06,57.055,16
2020-07-06,44.803,17
2020-07-06,28.881,18
2020-07-06,14.035,19
2020-07-06,2.9271,20
2020-07-06,0.0,21
2020-07-06,0.0,22
2020-07-06,0.0,23
2020-07-07,0.0,0
2020-07-07,0.0,1
2020-07-07,0.0,2
2020-07-07,0.0,3
2020-07-07,0.0,4
2020-07-07,3.8843,5
2020-07-07,57.723,6
2020-07-07,66.579,7
2020-07-07,106.28,8
2020-07-07,91.153,9
2020-07-07,139.36,10
2020-07-07,171.85,11
2020-07-07,134.03,12
2020-07-07,117.51,13
2020-07-07,101.96,14
2020-07-07,80.695,15
2020-07-07,65.641,16
2020-07-07,38.145,17
2020-07-07,23.557,18
2020-07-07,10.212,19
2020-07-07,0.25999,20
2020-07-07,0.0,21
2020-07-07,0.0,22
2020-07-07,0.0,23
2020-07-08,0.0,0
2020-07-08,0.0,1
2020-07-08,0.0,2
2020-07-08,0.0,3
2020-07-08,0.0,4
2020-07-08,2.8435,5
2020-07-08,7.4928,6
2020-07-08,9.9902,7
2020-07-08,13.149,8
2020-07-08,28.893,9
2020-07-08,25.362,10
2020-07-08,27.507,11
2020-07-08,52.057,12
2020-07-08,39.097,13
2020-07-08,60.936,14
2020-07-08,46.56,15
2020-07-08,40.299,16
2020-07-08,39.397,17
2020-07-08,24.03,18
2020-07-08,9.1557,19
2020-07-08,0.25445,20
2020-07-08,0.0,21
2020-07-08,0.0,22
2020-07-08,0.0,23
2020-07-09,0.0,0
2020-07-09,0.0,1
2020-07-09,0.0,2
2020-07-09,0.0,3
2020-07-09,0.0,4
2020-07-09,3.9755,5
2020-07-09,6.678,6
2020-07-09,8.2801,7
2020-07-09,21.496,8
2020-07-09,33.994,9
2020-07-09,30.748,10
2020-07-09,34.094,11
2020-07-09,35.678,12
2020-07-09,28.178,13
2020-07-09,29.471,14
2020-07-09,35.46,15
2020-07-09,39.45,16
2020-07-09,27.845,17
2020-07-09,19.2,18
2020-07-09,7.755,19
2020-07-09,0.048372,20
2020-07-09,0.0,21
2020-07-09,0.0,22
2020-07-09,0.0,23
2020-07-10,0.0,0
2020-07-10,0.0,1
2020-07-10,0.0,2
2020-07-10,0.0,3
2020-07-10,0.0,4
2020-07-10,2.4613,5
2020-07-10,8.4437,6
2020-07-10,34.709,7
2020-07-10,28.33,8
2020-07-10,33.371,9
2020-07-10,64.561,10
2020-07-10,65.822,11
2020-07-10,65.442,12
2020-07-10,89.742,13
2020-07-10,87.771,14
2020-07-10,97.734,15
2020-07-10,72.052,16
2020-07-10,50.154,17
2020-07-10,33.445,18
2020-07-10,16.929,19
2020-07-10,2.7588,20
2020-07-10,0.0,21
2020-07-10,0.0,22
2020-07-10,0.0,23
2020-07-11,0.0,0
2020-07-11,0.0,1
2020-07-11,0.0,2
2020-07-11,0.0,3
2020-07-11,0.0,4
2020-07-11,26.47,5
2020-07-11,63.386,6
2020-07-11,97.01,7
2020-07-11,68.156,8
2020-07-11,100.07,9
2020-07-11,136.87,10
2020-07-11,78.411,11
2020-07-11,116.91,12
2020-07-11,135.88,13
2020-07-11,111.91,14
2020-07-11,96.33,15
2020-07-11,73.138,16
2020-07-11,46.169,17
2020-07-11,30.158,18
2020-07-11,15.675,19
2020-07-11,2.2869,20
2020-07-11,0.0,21
2020-07-11,0.0,22
2020-07-11,0.0,23
2020-07-12,0.0,0
2020-07-12,0.0,1
2020-07-12,0.0,2
2020-07-12,0.0,3
2020-07-12,0.0,4
2020-07-12,29.989,5
2020-07-12,74.051,6
2020-07-12,107.05,7
2020-07-12,130.59,8
2020-07-12,142.94,9
2020-07-12,115.38,10
2020-07-12,121.98,11
2020-07-12,98.673,12
2020-07-12,114.97,13
2020-07-12,89.136,14
2020-07-12,81.094,15
2020-07-12,68.829,16
2020-07-12,49.661,17
2020-07-12,31.359,18
2020-07-12,17.526,19
2020-07-12,2.0313,20
2020-07-12,0.0,21
2020-07-12,0.0,22
2020-07-12,0.0,23
2020-07-13,0.0,0
2020-07-13,0.0,1
2020-07-13,0.0,2
2020-07-13,0.0,3
2020-07-13,0.0,4
2020-07-13,25.466,5
2020-07-13,68.491,6
2020-07-13,104.58,7
2020-07-13,132.22,8
2020-07-13,151.17,9
2020-07-13,162.32,10
2020-07-13,165.63,11
2020-07-13,160.92,12
2020-07-13,148.59,13
2020-07-13,128.64,14
2020-07-13,100.98,15
2020-07-13,66.963,16
2020-07-13,32.702,17
2020-07-13,22.779,18
2020-07-13,13.64,19
2020-07-13,2.1116,20
2020-07-13,0.0,21
2020-07-13,0.0,22
2020-07-13,0.0,23
2020-07-14,0.0,0
2020-07-14,0.0,1
2020-07-14,0.0,2
2020-07-14,0.0,3
2020-07-14,0.0,4
2020-07-14,1.9402,5
2020-07-14,4.8419,6
2020-07-14,13.769,7
2020-07-14,26.441,8
2020-07-14,25.616,9
2020-07-14,37.726,10
2020-07-14,32.548,11
2020-07-14,39.001,12
2020-07-14,26.213,13
2020-07-14,44.976,14
2020-07-14,59.792,15
2020-07-14,35.878,16
2020-07-14,26.839,17
2020-07-14,16.867,18
2020-07-14,10.838,19
2020-07-14,0.0,20
2020-07-14,0.0,21
2020-07-14,0.0,22
2020-07-14,0.0,23
2020-07-15,0.0,0
2020-07-15,0.0,1
2020-07-15,0.0,2
2020-07-15,0.0,3
2020-07-15,0.0,4
2020-07-15,15.93,5
2020-07-15,17.977,6
2020-07-15,58.887,7
2020-07-15,95.09,8
2020-07-15,87.705,9
2020-07-15,123.6,10
2020-07-15,78.11,11
2020-07-15,88.58,12
2020-07-15,59.353,13
2020-07-15,59.665,14
2020-07-15,88.345,15
2020-07-15,71.169,16
2020-07-15,49.475,17
2020-07-15,19.95,18
2020-07-15,7.9856,19
2020-07-15,0.0,20
2020-07-15,0.0,21
2020-07-15,0.0,22
2020-07-15,0.0,23
2020-07-16,0.0,0
2020-07-16,0.0,1
2020-07-16,0.0,2
2020-07-16,0.0,3
2020-07-16,0.0,4
2020-07-16,1.6105,5
2020-07-16,6.4047,6
2020-07-16,13.294,7
2020-07-16,22.055,8
2020-07-16,44.602,9
2020-07-16,53.813,10
2020-07-16,70.6,11
2020-07-16,60.973,12
2020-07-16,52.5,13
2020-07-16,55.216,14
2020-07-16,78.388,15
2020-07-16,65.449,16
2020-07-16,47.961,17
2020-07-16,25.285,18
2020-07-16,11.797,19
2020-07-16,0.86873,20
2020-07-16,0.0,21
2020-07-16,0.0,22
2020-07-16,0.0,23
2020-07-17,0.0,0
2020-07-17,0.0,1
2020-07-17,0.0,2
2020-07-17,0.0,3
2020-07-17,0.0,4
2020-07-17,3.0023,5
2020-07-17,9.8032,6
2020-07-17,19.333,7
2020-07-17,31.297,8
2020-07-17,42.417,9
2020-07-17,46.98,10
2020-07-17,25.516,11
2020-07-17,37.458,12
2020-07-17,80.413,13
2020-07-17,106.12,14
2020-07-17,83.132,15
2020-07-17,68.998,16
2020-07-17,34.261,17
2020-07-17,23.047,18
2020-07-17,12.229,19
2020-07-17,1.7547,20
2020-07-17,0.0,21
2020-07-17,0.0,22
2020-07-17,0.0,23
2020-07-18,0.0,0
2020-07-18,0.0,1
2020-07-18,0.0,2
2020-07-18,0.0,3
2020-07-18,0.0,4
2020-07-18,7.1611,5
2020-07-18,22.193,6
2020-07-18,85.811,7
2020-07-18,92.972,8
2020-07-18,133.31,9
2020-07-18,140.16,10
2020-07-18,119.6,11
2020-07-18,124.78,12
2020-07-18,119.4,13
2020-07-18,105.07,14
2020-07-18,95.729,15
2020-07-18,64.576,16
2020-07-18,41.645,17
2020-07-18,21.842,18
2020-07-18,12.591,19
2020-07-18,0.6509,20
2020-07-18,0.0,21
2020-07-18,0.0,22
2020-07-18,0.0,23
2020-07-19,0.0,0
2020-07-19,0.0,1
2020-07-19,0.0,2
2020-07-19,0.0,3
2020-07-19,0.0,4
2020-07-19,7.7005,5
2020-07-19,13.013,6
2020-07-19,16.592,7
2020-07-19,40.357,8
2020-07-19,77.939,9
2020-07-19,158.87,10
2020-07-19,142.32,11
2020-07-19,127.1,12
2020-07-19,82.817,13
2020-07-19,65.796,14
2020-07-19,55.347,15
2020-07-19,36.522,16
2020-07-19,41.561,17
2020-07-19,26.242,18
2020-07-19,7.7691,19
2020-07-19,0.0,20
2020-07-19,0.0,21
2020-07-19,0.0,22
2020-07-19,0.0,23
2020-07-20,0.0,0
2020-07-20,0.0,1
2020-07-20,0.0,2
2020-07-20,0.0,3
2020-07-20,0.0,4
2020-07-20,20.448,5
2020-07-20,50.475,6
2020-07-20,104.7,7
2020-07-20,136.48,8
2020-07-20,145.48,9
2020-07-20,146.28,10
2020-07-20,140.01,11
2020-07-20,136.4,12
2020-07-20,122.04,13
2020-07-20,114.84,14
2020-07-20,92.582,15
2020-07-20,71.513,16
2020-07-20,48.607,17
2020-07-20,29.577,18
2020-07-20,11.292,19
2020-07-20,1.4305,20
2020-07-20,0.0,21
2020-07-20,0.0,22
2020-07-20,0.0,23
2020-07-21,0.0,0
2020-07-21,0.0,1
2020-07-21,0.0,2
2020-07-21,0.0,3
2020-07-21,0.0,4
2020-07-21,22.199,5
2020-07-21,67.981,6
2020-07-21,102.6,7
2020-07-21,83.322,8
2020-07-21,124.41,9
2020-07-21,115.8,10
2020-07-21,92.361,11
2020-07-21,105.58,12
2020-07-21,103.03,13
2020-07-21,92.87,14
2020-07-21,83.688,15
2020-07-21,67.89,16
2020-07-21,31.867,17
2020-07-21,22.106,18
2020-07-21,11.414,19
2020-07-21,1.2953,20
2020-07-21,0.0,21
2020-07-21,0.0,22
2020-07-21,0.0,23
2020-07-22,0.0,0
2020-07-22,0.0,1
2020-07-22,0.0,2
2020-07-22,0.0,3
2020-07-22,0.0,4
2020-07-22,3.7503,5
2020-07-22,26.293,6
2020-07-22,95.921,7
2020-07-22,113.26,8
2020-07-22,107.52,9
2020-07-22,118.29,10
2020-07-22,160.5,11
2020-07-22,154.27,12
2020-07-22,127.27,13
2020-07-22,99.996,14
2020-07-22,81.948,15
2020-07-22,65.89,16
2020-07-22,31.784,17
2020-07-22,21.616,18
2020-07-22,11.016,19
2020-07-22,1.0756,20
2020-07-22,0.0,21
2020-07-22,0.0,22
2020-07-22,0.0,23
2020-07-23,0.0,0
2020-07-23,0.0,1
2020-07-23,0.0,2
2020-07-23,0.0,3
2020-07-23,0.0,4
2020-07-23,11.221,5
2020-07-23,53.85,6
2020-07-23,97.958,7
2020-07-23,127.97,8
2020-07-23,115.05,9
2020-07-23,110.09,10
2020-07-23,152.72,11
2020-07-23,140.77,12
2020-07-23,145.57,13
2020-07-23,108.09,14
2020-07-23,78.475,15
2020-07-23,67.008,16
2020-07-23,43.249,17
2020-07-23,25.709,18
2020-07-23,10.502,19
2020-07-23,0.45198,20
2020-07-23,0.0,21
2020-07-23,0.0,22
2020-07-23,0.0,23
2020-07-24,0.0,0
2020-07-24,0.0,1
2020-07-24,0.0,2
2020-07-24,0.0,3
2020-07-24,0.0,4
2020-07-24,1.0933,5
2020-07-24,8.4365,6
2020-07-24,14.753,7
2020-07-24,23.784,8
2020-07-24,52.362,9
2020-07-24,59.744,10
2020-07-24,45.881,11
2020-07-24,102.16,12
2020-07-24,109.66,13
2020-07-24,92.874,14
2020-07-24,94.098,15
2020-07-24,66.181,16
2020-07-24,41.242,17
2020-07-24,24.721,18
2020-07-24,8.9524,19
2020-07-24,0.2576,20
2020-07-24,0.0,21
2020-07-24,0.0,22
2020-07-24,0.0,23
2020-07-25,0.0,0
2020-07-25,0.0,1
2020-07-25,0.0,2
2020-07-25,0.0,3
2020-07-25,0.0,4
2020-07-25,1.617,5
2020-07-25,5.0328,6
2020-07-25,11.887,7
2020-07-25,19.959,8
2020-07-25,24.21,9
2020-07-25,22.293,10
2020-07-25,27.526,11
2020-07-25,51.945,12
2020-07-25,79.935,13
2020-07-25,68.217,14
2020-07-25,73.008,15
2020-07-25,39.508,16
2020-07-25,19.817,17
2020-07-25,12.915,18
2020-07-25,4.716,19
2020-07-25,0.0,20
2020-07-25,0.0,21
2020-07-25,0.0,22
2020-07-25,0.0,23
2020-07-26,0.0,0
2020-07-26,0.0,1
2020-07-26,0.0,2
2020-07-26,0.0,3
2020-07-26,0.0,4
2020-07-26,7.016,5
2020-07-26,15.165,6
2020-07-26,24.432,7
2020-07-26,60.381,8
2020-07-26,103.88,9
2020-07-26,95.54,10
2020-07-26,111.87,11
2020-07-26,105.99,12
2020-07-26,111.91,13
2020-07-26,111.2,14
2020-07-26,96.789,15
2020-07-26,63.656,16
2020-07-26,31.192,17
2020-07-26,23.389,18
2020-07-26,12.202,19
2020-07-26,0.0,20
2020-07-26,0.0,21
2020-07-26,0.0,22
2020-07-26,0.0,23
2020-07-27,0.0,0
2020-07-27,0.0,1
2020-07-27,0.0,2
2020-07-27,0.0,3
2020-07-27,0.0,4
2020-07-27,1.1046,5
2020-07-27,1.2657,6
2020-07-27,12.171,7
2020-07-27,19.602,8
2020-07-27,37.943,9
2020-07-27,50.863,10
2020-07-27,24.502,11
2020-07-27,51.029,12
2020-07-27,38.656,13
2020-07-27,56.851,14
2020-07-27,63.354,15
2020-07-27,63.265,16
2020-07-27,38.725,17
2020-07-27,25.167,18
2020-07-27,10.608,19
2020-07-27,0.03907,20
2020-07-27,0.0,21
2020-07-27,0.0,22
2020-07-27,0.0,23
2020-07-28,0.0,0
2020-07-28,0.0,1
2020-07-28,0.0,2
2020-07-28,0.0,3
2020-07-28,0.0,4
2020-07-28,1.9575,5
2020-07-28,10.693,6
2020-07-28,77.095,7
2020-07-28,73.824,8
2020-07-28,100.82,9
2020-07-28,63.892,10
2020-07-28,66.291,11
2020-07-28,111.94,12
2020-07-28,73.292,13
2020-07-28,69.31,14
2020-07-28,62.02,15
2020-07-28,60.591,16
2020-07-28,48.888,17
2020-07-28,28.787,18
2020-07-28,12.438,19
2020-07-28,0.0,20
2020-07-28,0.0,21
2020-07-28,0.0,22
2020-07-28,0.0,23
2020-07-29,0.0,0
2020-07-29,0.0,1
2020-07-29,0.0,2
2020-07-29,0.0,3
2020-07-29,0.0,4
2020-07-29,13.597,5
2020-07-29,58.633,6
2020-07-29,68.231,7
2020-07-29,57.457,8
2020-07-29,70.995,9
2020-07-29,76.697,10
2020-07-29,92.657,11
2020-07-29,129.27,12
2020-07-29,141.61,13
2020-07-29,128.75,14
2020-07-29,98.74,15
2020-07-29,62.535,16
2020-07-29,30.619,17
2020-07-29,20.745,18
2020-07-29,10.51,19
2020-07-29,0.0,20
2020-07-29,0.0,21
2020-07-29,0.0,22
2020-07-29,0.0,23
2020-07-30,0.0,0
2020-07-30,0.0,1
2020-07-30,0.0,2
2020-07-30,0.0,3
2020-07-30,0.0,4
2020-07-30,2.3509,5
2020-07-30,23.171,6
2020-07-30,91.187,7
2020-07-30,123.04,8
2020-07-30,144.68,9
2020-07-30,157.82,10
2020-07-30,161.43,11
2020-07-30,154.98,12
2020-07-30,140.82,13
2020-07-30,119.97,14
2020-07-30,91.85,15
2020-07-30,62.548,16
2020-07-30,30.098,17
2020-07-30,19.997,18
2020-07-30,10.418,19
2020-07-30,0.041199,20
2020-07-30,0.0,21
2020-07-30,0.0,22
2020-07-30,0.0,23
2020-07-31,0.0,0
2020-07-31,0.0,1
2020-07-31,0.0,2
2020-07-31,0.0,3
2020-07-31,0.0,4
2020-07-31,9.6782,5
2020-07-31,52.242,6
2020-07-31,97.279,7
2020-07-31,127.69,8
2020-07-31,148.81,9
2020-07-31,160.49,10
2020-07-31,163.68,11
2020-07-31,157.36,12
2020-07-31,143.29,13
2020-07-31,121.34,14
2020-07-31,92.259,15
2020-07-31,58.173,16
2020-07-31,28.856,17
2020-07-31,19.622,18
2020-07-31,7.9828,19
2020-07-31,0.0,20
2020-07-31,0.0,21
2020-07-31,0.0,22
2020-07-31,0.0,23
2020-08-01,0.0,0
2020-08-01,0.0,1
2020-08-01,0.0,2
2020-08-01,0.0,3
2020-08-01,0.0,4
2020-08-01,0.0,5
2020-08-01,23.135,6
2020-08-01,80.367,7
2020-08-01,45.227,8
2020-08-01,39.891,9
2020-08-01,55.961,10
2020-08-01,44.357,11
2020-08-01,44.881,12
2020-08-01,40.98,13
2020-08-01,82.917,14
2020-08-01,94.671,15
2020-08-01,60.564,16
2020-08-01,30.127,17
2020-08-01,20.016,18
2020-08-01,8.9427,19
2020-08-01,0.0,20
2020-08-01,0.0,21
2020-08-01,0.0,22
2020-08-01,0.0,23
2020-08-02,0.0,0
2020-08-02,0.0,1
2020-08-02,0.0,2
2020-08-02,0.0,3
2020-08-02,0.0,4
2020-08-02,2.1552,5
2020-08-02,14.136,6
2020-08-02,48.014,7
2020-08-02,58.306,8
2020-08-02,126.37,9
2020-08-02,102.04,10
2020-08-02,85.938,11
2020-08-02,102.34,12
2020-08-02,133.94,13
2020-08-02,125.63,14
2020-08-02,96.738,15
2020-08-02,60.683,16
2020-08-02,30.173,17
2020-08-02,20.01,18
2020-08-02,9.2455,19
2020-08-02,0.0,20
2020-08-02,0.0,21
2020-08-02,0.0,22
2020-08-02,0.0,23
2020-08-03,0.0,0
2020-08-03,0.0,1
2020-08-03,0.0,2
2020-08-03,0.0,3
2020-08-03,0.0,4
2020-08-03,0.0,5
2020-08-03,8.0671,6
2020-08-03,19.081,7
2020-08-03,37.231,8
2020-08-03,46.783,9
2020-08-03,54.953,10
2020-08-03,53.818,11
2020-08-03,37.76,12
2020-08-03,14.945,13
2020-08-03,35.028,14
2020-08-03,52.718,15
2020-08-03,48.827,16
2020-08-03,41.382,17
2020-08-03,25.683,18
2020-08-03,9.7136,19
2020-08-03,0.0,20
2020-08-03,0.0,21
2020-08-03,0.0,22
2020-08-03,0.0,23
2020-08-04,0.0,0
2020-08-04,0.0,1
2020-08-04,0.0,2
2020-08-04,0.0,3
2020-08-04,0.0,4
2020-08-04,8.518,5
2020-08-04,46.523,6
2020-08-04,98.373,7
2020-08-04,129.67,8
2020-08-04,151.32,9
2020-08-04,163.59,10
2020-08-04,152.69,11
2020-08-04,109.46,12
2020-08-04,134.87,13
2020-08-04,112.38,14
2020-08-04,86.18,15
2020-08-04,60.348,16
2020-08-04,40.048,17
2020-08-04,25.199,18
2020-08-04,6.8821,19
2020-08-04,0.0,20
2020-08-04,0.0,21
2020-08-04,0.0,22
2020-08-04,0.0,23
2020-08-05,0.0,0
2020-08-05,0.0,1
2020-08-05,0.0,2
2020-08-05,0.0,3
2020-08-05,0.0,4
2020-08-05,6.3287,5
2020-08-05,49.735,6
2020-08-05,93.019,7
2020-08-05,124.9,8
2020-08-05,147.17,9
2020-08-05,159.48,10
2020-08-05,163.12,11
2020-08-05,157.51,12
2020-08-05,143.2,13
2020-08-05,120.99,14
2020-08-05,91.434,15
2020-08-05,57.016,16
2020-08-05,29.485,17
2020-08-05,23.448,18
2020-08-05,7.6769,19
2020-08-05,0.0,20
2020-08-05,0.0,21
2020-08-05,0.0,22
2020-08-05,0.0,23
2020-08-06,0.0,0
2020-08-06,0.0,1
2020-08-06,0.0,2
2020-08-06,0.0,3
2020-08-06,0.0,4
2020-08-06,1.6149,5
2020-08-06,18.776,6
2020-08-06,56.923,7
2020-08-06,117.88,8
2020-08-06,137.49,9
2020-08-06,141.61,10
2020-08-06,153.78,11
2020-08-06,146.83,12
2020-08-06,135.24,13
2020-08-06,114.95,14
2020-08-06,88.001,15
2020-08-06,55.689,16
2020-08-06,29.413,17
2020-08-06,18.932,18
2020-08-06,7.4393,19
2020-08-06,0.0,20
2020-08-06,0.0,21
2020-08-06,0.0,22
2020-08-06,0.0,23
2020-08-07,0.0,0
2020-08-07,0.0,1
2020-08-07,0.0,2
2020-08-07,0.0,3
2020-08-07,0.0,4
2020-08-07,4.551,5
2020-08-07,31.277,6
2020-08-07,88.139,7
2020-08-07,118.16,8
2020-08-07,138.27,9
2020-08-07,149.38,10
2020-08-07,152.37,11
2020-08-07,148.19,12
2020-08-07,136.13,13
2020-08-07,115.63,14
2020-08-07,87.761,15
2020-08-07,54.752,16
2020-08-07,28.063,17
2020-08-07,18.141,18
2020-08-07,7.1326,19
2020-08-07,0.0,20
2020-08-07,0.0,21
2020-08-07,0.0,22
2020-08-07,0.0,23
2020-08-08,0.0,0
2020-08-08,0.0,1
2020-08-08,0.0,2
2020-08-08,0.0,3
2020-08-08,0.0,4
2020-08-08,3.6222,5
2020-08-08,18.823,6
2020-08-08,78.83,7
2020-08-08,114.83,8
2020-08-08,135.46,9
2020-08-08,144.39,10
2020-08-08,139.75,11
2020-08-08,144.05,12
2020-08-08,129.37,13
2020-08-08,109.66,14
2020-08-08,84.608,15
2020-08-08,56.835,16
2020-08-08,25.857,17
2020-08-08,9.678,18
2020-08-08,2.5526,19
2020-08-08,0.0,20
2020-08-08,0.0,21
2020-08-08,0.0,22
2020-08-08,0.0,23
2020-08-09,0.0,0
2020-08-09,0.0,1
2020-08-09,0.0,2
2020-08-09,0.0,3
2020-08-09,0.0,4
2020-08-09,0.0,5
2020-08-09,7.9486,6
2020-08-09,45.355,7
2020-08-09,94.341,8
2020-08-09,128.72,9
2020-08-09,139.3,10
2020-08-09,143.39,11
2020-08-09,140.17,12
2020-08-09,129.69,13
2020-08-09,110.5,14
2020-08-09,84.841,15
2020-08-09,55.058,16
2020-08-09,31.528,17
2020-08-09,21.347,18
2020-08-09,6.4841,19
2020-08-09,0.0,20
2020-08-09,0.0,21
2020-08-09,0.0,22
2020-08-09,0.0,23
2020-08-10,0.0,0
2020-08-10,0.0,1
2020-08-10,0.0,2
2020-08-10,0.0,3
2020-08-10,0.0,4
2020-08-10,0.0,5
2020-08-10,7.1825,6
2020-08-10,40.838,7
2020-08-10,71.526,8
2020-08-10,87.86,9
2020-08-10,135.99,10
2020-08-10,141.77,11
2020-08-10,116.62,12
